N7422,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N7430,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N7441,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000
N7442,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N7450,4.500000,4.700000,4.600000,4.500000,4.500000,4.500000,4.500000,4.600000,4.600000,4.700000,4.800000
N7610,2.900000,2.400000,2.400000,2.300000,2.200000,2.200000,2.200000,2.200000,2.300000,2.400000,2.500000
N7620,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N8211,0.100000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N8220,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000
N8231,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N8232,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000
N8241,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N8251,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.600000,3.600000,3.600000,3.600000,3.600000
N8255,1.300000,1.400000,1.400000,1.400000,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000
N8260,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N8410,0.200000,0.200000,0.200000,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N8420,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.500000
N8430,2.300000,2.400000,2.300000,2.200000,2.100000,2.100000,2.100000,2.100000,2.100000,2.200000,2.300000
N8440,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N8611,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.200000,0.200000
N8612,1.600000,1.400000,1.300000,1.200000,1.200000,1.100000,1.100000,1.100000,1.100000,1.200000,1.300000
N8614,0.200000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N9211,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N9213,1.400000,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000
N9220,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000
N9230,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N9410,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000
N9421,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000
N9422,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N9431,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N9432,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N9440,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N9450,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000,1.300000
N9460,1.700000,1.700000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.900000
N9470,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N9481,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N9482,1.500000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.700000,1.700000
N9483,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000
N9484,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000
N9490,2.900000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.100000,3.100000,3.200000
N9510,2.700000,2.700000,2.800000,2.800000,2.800000,2.800000,2.800000,2.800000,2.800000,2.900000,2.900000
N9611,0.500000,0.500000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.500000
N9613,0.300000,0.200000,0.200000,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N9614,0.400000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N9616,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000
N9617,0.700000,0.600000,0.600000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000
