N4151,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000
N4152,2.900000,2.900000,3.100000,3.000000,3.000000,3.100000,3.100000,3.200000,3.200000,3.200000,3.200000
N4153,0.800000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N4154,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N4161,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000
N4162,2.200000,2.200000,2.300000,2.200000,2.300000,2.300000,2.300000,2.300000,2.400000,2.400000,2.400000
N4164,2.100000,2.100000,2.200000,2.200000,2.200000,2.200000,2.300000,2.300000,2.300000,2.300000,2.400000
N4166,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.700000,1.700000,1.700000,1.700000
N4211,1.900000,2.300000,2.400000,2.300000,2.400000,2.400000,2.400000,2.400000,2.400000,2.400000,2.500000
N4212,4.200000,4.800000,5.000000,4.900000,4.900000,5.000000,5.000000,5.000000,5.100000,5.100000,5.100000
N4213,0.400000,0.400000,0.500000,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N4214,6.200000,6.800000,7.000000,7.000000,7.000000,7.100000,7.100000,7.200000,7.200000,7.300000,7.400000
N4215,0.900000,1.000000,1.100000,1.000000,1.000000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N5110,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N5121,1.600000,1.700000,1.800000,1.700000,1.700000,1.800000,1.800000,1.800000,1.800000,1.800000,1.900000
N5124,2.700000,2.700000,2.800000,2.800000,2.800000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000
N5125,0.400000,0.400000,0.500000,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N5131,1.000000,1.000000,1.100000,1.000000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N5133,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,2.000000,2.000000
N5210,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N5221,0.600000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N5222,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N5230,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N5241,1.900000,2.000000,2.100000,2.100000,2.100000,2.100000,2.200000,2.200000,2.200000,2.200000,2.300000
N5242,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N5243,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N5250,7.500000,8.500000,8.500000,8.200000,8.200000,8.300000,8.300000,8.300000,8.300000,8.400000,8.500000
N6211,4.500000,5.400000,5.600000,5.500000,5.500000,5.600000,5.600000,5.600000,5.600000,5.600000,5.700000
N6212,1.700000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,1.900000,2.000000,2.000000
N6213,0.800000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N6221,2.300000,2.500000,2.500000,2.500000,2.500000,2.600000,2.600000,2.600000,2.600000,2.700000,2.700000
N6231,1.500000,1.700000,1.700000,1.700000,1.700000,1.800000,1.800000,1.800000,1.800000,1.800000,1.900000
N6232,1.100000,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.400000
N6233,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N6241,1.500000,1.600000,1.600000,1.600000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000
N6242,7.700000,8.500000,8.400000,8.300000,8.200000,8.200000,8.200000,8.200000,8.200000,8.300000,8.400000
N6251,1.700000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000
N6252,1.200000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000
N6261,1.800000,1.900000,2.000000,2.000000,2.000000,2.000000,2.100000,2.100000,2.100000,2.100000,2.100000
N6262,0.700000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.800000,0.800000
N6271,3.700000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.100000,4.100000,4.100000,4.200000
N6272,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N6411,5.200000,5.400000,5.600000,5.500000,5.500000,5.600000,5.700000,5.700000,5.700000,5.800000,5.800000
N6421,23.00000,23.40000,23.40000,23.00000,22.90000,22.90000,23.00000,23.00000,23.10000,23.40000,23.70000
N6431,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000,0.700000
N6432,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N6433,0.200000,0.200000,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N6435,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000
N6440,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N6451,2.500000,2.500000,2.500000,2.500000,2.400000,2.400000,2.400000,2.500000,2.500000,2.500000,2.500000
N6452,1.600000,1.600000,1.700000,1.600000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000
N6453,10.50000,10.60000,10.80000,10.60000,10.50000,10.60000,10.60000,10.60000,10.60000,10.70000,10.80000
N6460,0.900000,0.900000,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N6471,1.100000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.200000,1.300000
N6472,1.400000,1.400000,1.400000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.500000,1.600000
N6474,2.200000,2.200000,2.300000,2.200000,2.200000,2.300000,2.300000,2.300000,2.300000,2.300000,2.300000
N6481,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N6482,1.500000,1.500000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.600000,1.700000,1.700000
N6483,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,1.000000
N6611,18.80000,17.80000,17.60000,17.20000,17.10000,17.10000,17.10000,17.20000,17.30000,17.50000,17.80000
N6621,2.200000,2.100000,2.100000,2.000000,2.000000,2.000000,2.000000,2.000000,2.100000,2.100000,2.100000
N6622,8.300000,7.900000,7.800000,7.600000,7.500000,7.500000,7.500000,7.500000,7.500000,7.600000,7.700000
N6641,18.30000,17.50000,17.20000,16.80000,16.60000,16.60000,16.60000,16.60000,16.70000,16.90000,17.20000
N6651,3.100000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,3.000000,3.000000,3.000000
N6661,5.400000,5.100000,5.100000,5.000000,5.000000,5.000000,5.000000,5.000000,5.100000,5.100000,5.200000
N6663,3.500000,3.300000,3.300000,3.200000,3.200000,3.200000,3.200000,3.200000,3.200000,3.300000,3.300000
N6670,2.000000,1.900000,1.900000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000
N6680,1.100000,1.100000,1.100000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000
N7211,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
